total_loss,reward_loss,value_loss,policy_loss
0.477526843547821,0.2317705452442169,0.0055019366554915,0.387467622756958
0.3533411026000976,0.1421830356121063,0.0083258096128702,0.0680953562259674
0.150120198726654,0.2979718446731567,0.0089861648157238,0.0600462481379509
0.3116984367370605,0.2043072283267974,0.0098997903987765,0.5899055004119873
0.161085307598114,0.0626459568738937,0.007257355377078,0.0867856740951538
0.5547796487808228,0.1669408082962036,0.0119799748063087,0.1119246780872345
0.5140153765678406,0.315167635679245,0.0114240264520049,0.1120970547199249
0.2348258793354034,0.3296001553535461,0.0109787303954362,0.0774169266223907
0.4453576803207397,0.2504112720489502,0.0100955106317996,0.2459190338850021
0.6269279718399048,0.333292007446289,0.0047125378623604,0.1550500690937042
0.3539330959320068,0.2032165229320526,0.0038272398523986,0.3036922216415405
0.2216949760913849,0.1328156292438507,0.0101243676617741,0.0807013511657714
0.4230740666389465,0.0662425011396408,0.0217508152127265,0.1574716567993164
0.3340240120887756,0.1231309249997139,0.0051741795614361,0.2968544960021972
0.1123623698949813,0.2915151119232178,0.0150366406887769,0.2486428022384643
0.8727819323539734,0.304438829421997,0.0014440682716667,0.151406705379486
0.1294297873973846,0.2208350896835327,0.0226363837718963,0.2577301859855652
0.2543919086456299,0.100790649652481,0.0078379269689321,0.2164541631937027
0.353789746761322,0.1213561296463012,0.0043848110362887,0.1380942463874817
0.7401823997497559,0.2151431143283844,0.0121959969401359,0.1570532768964767
0.4849961400032043,0.1246159225702285,0.0086053777486085,0.2736248672008514
0.2676097154617309,0.0595177114009857,0.0103782089427113,0.1975235342979431
0.4626502394676208,0.1826725453138351,0.0126542663201689,0.3096655607223511
0.2388446182012558,0.3790304660797119,0.0081774685531854,0.1456456631422042
0.4516089558601379,0.287908673286438,0.0106591954827308,0.1118268817663192
0.4941434860229492,0.1119523495435714,0.0163214541971683,0.1978298425674438
0.2422061562538147,0.0247119627892971,0.0141424182802438,0.1076014190912246
0.2395012080669403,0.659123420715332,0.0191379245370626,0.3288878202438354
0.4399753510951996,0.1032391265034675,0.0112927248701453,0.2566463947296142
0.1494203507900238,0.1495653092861175,0.0091270497068762,0.1466946750879287
0.0829144939780235,0.2300305366516113,0.0070910640060901,0.0563673675060272
0.3364924192428589,0.1968653202056884,0.0061184018850326,0.3844561576843261
0.2801315784454345,0.2656441032886505,0.0144129786640405,0.1138243824243545
0.2866266369819641,0.2188776135444641,0.0093142911791801,0.1682536005973816
0.2250169962644577,0.0823507308959961,0.0104937013238668,0.1049644127488136
0.1529307067394256,0.1131338477134704,0.0044715837575495,0.0790943950414657
0.1106529384851455,0.0416437610983848,0.0103574842214584,0.1858031451702118
0.13412407040596,0.0824581831693649,0.011802926659584,0.079742856323719
0.4069348573684692,0.1145769879221916,0.012554557994008,0.3770405948162079
0.307496964931488,0.3441830277442932,0.0152548477053642,0.1464010775089264
0.449997067451477,0.2739603221416473,0.0125618129968643,0.1234701946377754
0.4057892560958862,0.0601710639894008,0.0011504972353577,0.171701580286026
0.8042510151863098,0.2032533884048462,0.009014381095767,0.1406732946634292
0.355216920375824,0.1804178059101104,0.0117023587226867,0.0270315036177635
0.3341844379901886,0.104443646967411,0.0162656288594007,0.3904638886451721
0.1551589667797088,0.1891951858997345,0.0244899429380893,0.3070632219314575
0.2161903083324432,0.1768749803304672,0.0078024817630648,0.2597058117389679
0.5375255346298218,0.2296749204397201,0.0113837104290723,0.0416449457406997
0.3892036080360412,0.18632572889328,0.004059674218297,0.0874375402927398
0.3011628091335296,0.1522495746612548,0.0138215068727731,0.1970825493335724
0.4424998760223388,0.248320385813713,0.0135696427896618,0.0200655572116374
0.140502855181694,0.2089518755674362,0.0107346847653388,0.0857353284955024
0.7111905813217163,0.117945984005928,0.0103949196636676,0.0828948616981506
0.1106114238500595,0.0831988826394081,0.018654553219676,0.1767132878303527
0.2770744860172272,0.3509546220302582,0.0077232317999005,0.1165627762675285
0.2843208312988281,0.0951322838664054,0.011889835819602,0.1294081509113311
0.2058575749397277,0.2221043407917022,0.0070725097320973,0.1123178303241729
0.265976071357727,0.5875645279884338,0.038449503481388,0.0611007995903492
0.2455052137374878,0.1303164064884185,0.010870860889554,0.404479444026947
0.8444803953170776,0.0433680228888988,0.005031450651586,0.300454318523407
0.3950708508491516,0.0943960398435592,0.0163996070623397,0.2597290873527527
0.3312710225582123,0.0864301621913909,0.0105644017457962,0.321874737739563
0.3092133998870849,0.1555384546518325,0.0179595574736595,0.3019242286682129
0.0874942988157272,0.154535174369812,0.0110365217551589,0.2579174041748047
0.2819776535034179,0.2545216381549835,0.0330182984471321,0.1687377393245697
0.7760124802589417,0.11748718470335,0.0027356704231351,0.1310883164405822
0.3250959813594818,0.3112379014492035,0.0122065087780356,0.1061816662549972
0.3427155017852783,0.4057762026786804,0.0117745483294129,0.1689416915178299
0.1837985962629318,0.2137871980667114,0.0091581279411911,0.0747810378670692
0.128143772482872,0.3095318078994751,0.0058274194598197,0.0522741079330444
0.1866402477025985,0.1938094198703766,0.0047420635819435,0.3256143927574157
0.1065159440040588,0.0633736401796341,0.0262942798435688,0.0855150371789932
0.1352878510951995,0.2818213999271393,0.0128575321286916,0.2128950208425521
0.2691419720649719,0.1476747691631317,0.0064727365970611,0.0810157135128974
0.1050834953784942,0.1838535964488983,0.0203736312687397,0.0451684519648551
0.3849543333053589,0.1337204128503799,0.0132925156503915,0.1678201407194137
0.1306415349245071,0.3931210935115814,0.0054982318542897,0.0277473200112581
0.3901894986629486,0.1917908042669296,0.009480906650424,0.1488099545240402
0.1656383275985717,0.1458107382059097,0.0077836173586547,0.0528451576828956
0.2496972829103469,0.1837622374296188,0.0194348972290754,0.2637277245521545
0.2845665514469147,0.2090811431407928,0.0080528268590569,0.2340817153453827
0.1553370654582977,0.0255969688296318,0.0046743182465434,0.0450284853577613
0.2496900558471679,0.2770496010780334,0.0098542999476194,0.1079812198877334
0.195311352610588,0.2455079704523086,0.0143125243484973,0.049129419028759
0.0827474743127822,0.0944542735815048,0.0171288829296827,0.0629270523786544
0.3703427016735077,0.1756615787744522,0.012424954213202,0.0790636092424392
0.6562496423721313,0.2451644837856292,0.0021569221280515,0.189291700720787
0.539556086063385,0.2957027852535248,0.0110066086053848,0.2890208661556244
0.0945685058832168,0.1082630008459091,0.0120099037885665,0.1749272942543029
0.4052202105522156,0.131506398320198,0.0592686533927917,0.06391491740942
0.5037304759025574,0.1876550614833831,0.00634495774284,0.2000408321619033
0.2245525419712066,0.1805670857429504,0.0123647209256887,0.0375514291226863
0.4081944525241852,0.1734541952610016,0.0107760541141033,0.2201338410377502
0.1746308654546737,0.1188501417636871,0.0100916270166635,0.0943461954593658
0.3538618683815002,0.1076911389827728,0.0099997073411941,0.0777758210897445
0.5497303009033203,0.2860579490661621,0.0182721968740224,0.2129537016153335
0.2290915846824646,0.4386525154113769,0.0110453609377145,0.2023691684007644
0.5914933085441589,0.1598103791475296,0.0176096428185701,0.2448265850543975
0.2092970311641693,0.3690817356109619,0.0139690544456243,0.0698813050985336
0.2861722707748413,0.0493597947061061,0.0059909140691161,0.2215877175331115
0.3137074112892151,0.2300985455513,0.0253625698387622,0.2963974177837372
0.5929453372955322,0.1734674572944641,0.0178301744163036,0.1533146202564239
0.1360573768615722,0.1075502932071685,0.0084868958219885,0.1908008009195327
0.1977682411670684,0.0612551756203174,0.0171499699354171,0.2459775507450103
0.3271502256393432,0.1550341844558715,0.007264616433531,0.4081450402736664
0.3867515027523041,0.307135671377182,0.0103369234129786,0.2169514447450637
0.3548672199249267,0.0504109635949134,0.0040989364497363,0.044431135058403
0.1261111795902252,0.4070068001747131,0.0057003679685294,0.1668719947338104
0.4657500088214874,0.2045805156230926,0.0172233842313289,0.0882177725434303
0.4279589653015136,0.3941795825958252,0.0121479853987693,0.2181280553340912
0.2395308017730713,0.1736754477024078,0.0073224883526563,0.1311974227428436
0.5539008975028992,0.4391090869903564,0.0080489907413721,0.1682438552379608
0.2326646894216537,0.2338089942932129,0.007923474535346,0.1268656402826309
0.5366583466529846,0.1899327337741851,0.016804214566946,0.2043612450361251
0.3355788588523865,0.2235553711652755,0.0054727643728256,0.0744740515947341
0.5727754235267639,0.0573626905679702,0.0080035971477627,0.0783456787467002
0.3224722146987915,0.0954159870743751,0.0156360156834125,0.1781166940927505
0.5323349237442017,0.0298987086862325,0.0080409925431013,0.1010039895772934
0.3818180859088897,0.4108832776546478,0.025820355862379,0.1078296601772308
0.3360713422298431,0.1018376350402832,0.0192069225013256,0.2068088054656982
0.3066825568675995,0.0626716539263725,0.0238260328769683,0.0992689281702041
0.3461066782474518,0.0732618868350982,0.0200628042221069,0.1150176972150802
0.2660465836524963,0.1245276629924774,0.0293834656476974,0.0845629125833511
0.1717089861631393,0.1133242547512054,0.010064473375678,0.1341006606817245
0.6820586919784546,0.0629608929157257,0.0116143766790628,0.0909375101327896
0.2870728373527527,0.2524706721305847,0.0129987299442291,0.0426616072654724
0.3038239777088165,0.1703767925500869,0.016459472477436,0.0289017800241708
0.1585708260536193,0.0820877030491828,0.0109969181939959,0.0208604540675878
0.1063232347369194,0.116032488644123,0.0121639957651495,0.2042167335748672
0.5247889757156372,0.1511202901601791,0.0092150270938873,0.2163289487361908
0.5077945590019226,0.1393282860517501,0.0113850180059671,0.0815478712320327
0.3114136457443237,0.1289550960063934,0.0127044497057795,0.1264121085405349
0.2917351722717285,0.0489920973777771,0.0106729939579963,0.2167979180812835
0.2399701178073883,0.2845776379108429,0.0246903523802757,0.1857873797416687
0.105213314294815,0.046848364174366,0.006038200110197,0.1560074090957641
0.1040652245283126,0.1001815348863601,0.0168053321540355,0.1485391408205032
0.1143734902143478,0.2658276557922363,0.0023190747015178,0.1983392834663391
0.306145042181015,0.2267442047595977,0.0137323839589953,0.2777913808822632
0.2598090767860412,0.1096213459968566,0.0068157380446791,0.286176323890686
0.5024992227554321,0.0890126526355743,0.0079784337431192,0.0645685642957687
0.1487374454736709,0.0641982778906822,0.0097920335829257,0.0419814884662628
0.0691775754094123,0.0749479383230209,0.0155503824353218,0.1729356050491333
0.0758393183350563,0.2823429703712463,0.0143797127529978,0.1053552404046058
0.3271248936653137,0.1781344711780548,0.0046167913824319,0.1342007964849472
0.3634634613990783,0.098012164235115,0.0067940256558358,0.4243640005588531
0.5936437249183655,0.1397457718849182,0.0062911347486078,0.3136798739433288
0.3946306109428406,0.0532708950340747,0.0159914009273052,0.2925660908222198
0.5322678089141846,0.2778026461601257,0.0138849020004272,0.2240602374076843
0.3760648965835571,0.1733930110931396,0.0058529432862997,0.0804986357688903
0.1278737932443618,0.1187062263488769,0.0068400101736187,0.1133113130927085
0.5569284558296204,0.510238766670227,0.0044698575511574,0.1752194762229919
0.5290414094924927,0.2181460559368133,0.027623688802123,0.1244180426001548
0.4937147200107574,0.1768562793731689,0.0101455319672822,0.1060772463679313
0.1779295206069946,0.0409216880798339,0.0194402076303958,0.2134073823690414
0.4111837148666382,0.1723703145980835,0.0150928348302841,0.173359990119934
0.1303375959396362,0.2529086470603943,0.0033528401982039,0.0781461149454116
0.2509231567382812,0.2681460976600647,0.0094573926180601,0.170275405049324
0.3191821277141571,0.049806673079729,0.008309886790812,0.1363990306854248
0.4179397821426391,0.041659191250801,0.0137037886306643,0.2956894040107727
0.3735100328922272,0.0965230241417884,0.0039410553872585,0.1549319177865982
0.5113625526428223,0.0675790011882782,0.0077515481971204,0.133868932723999
0.4318295121192932,0.0858650952577591,0.0091492589563131,0.19669970870018
0.2727015018463135,0.0645004734396934,0.0060733458958566,0.1693717241287231
0.3374117016792297,0.345700204372406,0.0092600509524345,0.2018379122018814
0.1647192984819412,0.2436442971229553,0.0099429478868842,0.2372999936342239
0.4316945672035217,0.2974852919578552,0.0049329563044011,0.217270627617836
0.3039725124835968,0.1600643098354339,0.0076986672356724,0.1604996919631958
0.4025264382362366,0.0619061365723609,0.0161385256797075,0.1237596124410629
0.2398835569620132,0.2052575647830963,0.0025648372247815,0.1955532133579254
0.650915265083313,0.0593041889369487,0.0095802396535873,0.0793237909674644
0.1521023511886596,0.14285609126091,0.0112346187233924,0.2526182532310486
0.1876554638147354,0.1375748366117477,0.0053214034996926,0.1781109869480133
0.310266762971878,0.2613729238510132,0.0071697509847581,0.1893662065267563
0.3519991040229797,0.1779402047395706,0.0055172992870211,0.1724096238613128
0.5500935316085815,0.0821020975708961,0.0075905635021626,0.1124684512615203
0.3819830119609833,0.0451842285692691,0.0032371007837355,0.2327463328838348
0.3418378829956054,0.1523164510726928,0.0010261496063321,0.0863580927252769
0.3130463361740112,0.1153187304735183,0.0184135101735591,0.1838127374649047
0.3270152807235718,0.140949472784996,0.0158499218523502,0.0518225878477096
0.5675815939903259,0.1345252245664596,0.0020862037781625,0.0871708616614341
0.2562466561794281,0.3066563010215759,0.0191784277558326,0.1232707947492599
0.46376633644104,0.1743582487106323,0.0221316516399383,0.0584441013634204
0.0885443463921547,0.1733702421188354,0.0056964550167322,0.1262944489717483
0.0588477849960327,0.1060989499092102,0.0150094106793403,0.1479859352111816
0.5838050842285156,0.2050270736217498,0.0111775882542133,0.1234460771083831
0.4894982874393463,0.1692118346691131,0.0171805471181869,0.3453710675239563
0.4914764761924743,0.2287748754024505,0.0086021022871136,0.0466040857136249
0.1517927795648574,0.2216132879257202,0.0080153839662671,0.2183979600667953
0.4328536987304687,0.0271448567509651,0.0155655741691589,0.0496449396014213
0.1278854608535766,0.1053145676851272,0.0084649482741951,0.0467088222503662
0.193152979016304,0.0284533724188804,0.0248305555433034,0.1826676130294799
0.1685269474983215,0.0315353237092494,0.002177063608542,0.2994515299797058
0.3486357927322387,0.0925447046756744,0.0080386325716972,0.2702071070671081
0.0777018889784812,0.1471893191337585,0.0071687777526676,0.1697458624839782
0.2374299466609954,0.180085152387619,0.0182120334357023,0.0597058460116386
0.2222551107406616,0.1632814407348632,0.0081260781735181,0.067577950656414
0.3986207544803619,0.4001855254173279,0.0074978317134082,0.1211100220680236
0.1626724898815155,0.3195491433143616,0.0127495853230357,0.1310256719589233
0.3180831968784332,0.3155324757099151,0.0221962910145521,0.322186529636383
0.2783634662628174,0.2593111991882324,0.0074537899345159,0.1345072090625763
0.3101953268051147,0.2421172857284546,0.038226418197155,0.2565916776657104
0.1377324759960174,0.1735197305679321,0.007081271149218,0.1540307700634002
0.2581389248371124,0.2496699392795562,0.027949146926403,0.1898249983787536
0.2402806133031845,0.0619164779782295,0.0123576251789927,0.1432007551193237
0.5977317094802856,0.362659752368927,0.0076994593255221,0.0743541270494461
0.4220961332321167,0.1653146743774414,0.0050029437988996,0.2360859513282776
0.1502024531364441,0.1039451882243156,0.0065028527751564,0.2052837908267974
0.4973416328430176,0.1333141326904297,0.0031220074743032,0.3629021942615509
0.1022842675447464,0.0937608852982521,0.0148497559130191,0.0469677001237869
0.3283619284629822,0.1374982297420501,0.0132801998406648,0.1376952826976776
0.1700553148984909,0.351548433303833,0.0039331563748419,0.1179086491465568
0.2621049284934997,0.1684003174304962,0.01055115647614,0.2936930060386657
0.097419187426567,0.1615331023931503,0.014173662289977,0.1316431313753128
0.490834891796112,0.2917307019233703,0.0095629515126347,0.1153125613927841
0.7746325731277466,0.3092249929904938,0.0190314501523971,0.0950097441673278
0.5285250544548035,0.1549625396728515,0.006075263954699,0.2445030659437179
0.0840562731027603,0.0423692278563976,0.0042801848612725,0.2102415561676025
0.356812834739685,0.0610309429466724,0.0077956276945769,0.2550313174724579
0.7041265964508057,0.1726880520582199,0.0031518605537712,0.1270197033882141
0.3593857288360595,0.1133516281843185,0.0136526282876729,0.1295069009065628
0.243676483631134,0.0689467936754226,0.0209143869578838,0.1538207679986953
0.5305995941162109,0.2305703461170196,0.0076611000113189,0.3066902160644531
0.2207503765821457,0.1836845576763153,0.0160702317953109,0.1610698103904724
0.1584435105323791,0.1364827752113342,0.0115990489721298,0.2653104364871979
0.257357120513916,0.3450810313224792,0.0114213619381189,0.0866620540618896
0.2349557280540466,0.2761444747447967,0.0294198580086231,0.0439980924129486
0.3222752213478088,0.0811486318707466,0.0127550829201936,0.1018031314015388
0.1447785794734954,0.0847617238759994,0.0057189529761672,0.242891252040863
0.2115809172391891,0.0884179472923278,0.0138799212872982,0.1425463557243347
0.3519542813301086,0.2888650000095367,0.0086601926013827,0.2352862954139709
0.3277739286422729,0.0745249092578888,0.0024242037907242,0.1681905388832092
0.2730125784873962,0.1424894630908966,0.0126512832939624,0.0270423796027898
0.1850789189338684,0.1071744412183761,0.0045948848128318,0.1728560775518417
0.222702294588089,0.3577280044555664,0.0246146153658628,0.1394269168376922
0.2599881589412689,0.1592791676521301,0.0029677501879632,0.2125596404075622
0.1659988611936569,0.0875206440687179,0.0046454379335045,0.1036359146237373
0.6981512904167175,0.2392521500587463,0.0062116961926221,0.2406845688819885
0.5782591104507446,0.1262135356664657,0.0207474920898675,0.1265628337860107
0.2239759564399719,0.2164317965507507,0.0352910384535789,0.1921426951885223
0.6195221543312073,0.2484828233718872,0.0053292233496904,0.0284189973026514
0.2481384426355362,0.0350132100284099,0.0091152433305978,0.2284247577190399
0.3690985739231109,0.1402041763067245,0.010307677090168,0.0878380537033081
0.4359558522701263,0.0646718442440033,0.0225079003721475,0.0386483669281005
0.205205887556076,0.1660360991954803,0.010682581923902,0.1480658948421478
0.4307745695114136,0.0404988937079906,0.0259200744330883,0.1492436826229095
0.4372925162315368,0.0507500693202018,0.010611955076456,0.0729993656277656
0.5715633034706116,0.2428117990493774,0.005249785259366,0.1606580317020416
0.3401436805725097,0.1745135188102722,0.0332862362265586,0.141381949186325
0.0965526252985,0.0904772728681564,0.0086431549862027,0.2408953756093979
0.4408724904060364,0.1584195047616958,0.0027310771401971,0.2093491852283477
0.1589502990245819,0.2151833325624466,0.0260862596333026,0.0681090578436851
0.1877643316984176,0.134539395570755,0.0055150622501969,0.1768272221088409
0.7324313521385193,0.2835804224014282,0.0255706198513507,0.0693692117929458
0.1119155213236808,0.2444555461406707,0.0127019444480538,0.2180635780096054
0.351235955953598,0.349709153175354,0.0147563628852367,0.1145525351166725
0.4312921166419983,0.1185382381081581,0.0075379395857453,0.1388636082410812
0.1292914301156997,0.2218252569437027,0.0060924324207007,0.0869178995490074
0.2592532634735107,0.3452463448047638,0.0078241545706987,0.0817816704511642
0.2288814634084701,0.0918095260858535,0.0111021697521209,0.0754659324884414
0.3864667415618896,0.1002516224980354,0.0099350390955805,0.0862619131803512
0.5539277791976929,0.2243955582380294,0.0106992218643426,0.09053935110569
0.59809410572052,0.2584947645664215,0.0165655799210071,0.0998782366514206
0.3870738744735718,0.1534288823604583,0.0161617118865251,0.1637842804193496
0.3113000690937042,0.1051149442791938,0.0597812235355377,0.1016766130924224
0.3574725389480591,0.2925027310848236,0.0051687182858586,0.0502558648586273
0.1880856454372406,0.1968176364898681,0.0073148035444319,0.3522514998912811
0.4453092813491821,0.2332367002964019,0.0125803211703896,0.1455362737178802
0.3215086460113525,0.0737995356321334,0.0048691546544432,0.0360128805041313
0.2501282393932342,0.167049378156662,0.0187928378582,0.0961625203490257
0.6098581552505493,0.1060440763831138,0.0277802199125289,0.0223677046597003
0.5787577629089355,0.1776220500469207,0.0144515335559844,0.2420563399791717
0.3103265762329101,0.0545967444777488,0.0044937757775187,0.119925633072853
0.1555662006139755,0.0551823861896991,0.0105505175888538,0.1599153280258178
0.1928847134113311,0.1480221450328827,0.015788622200489,0.0526747144758701
0.4786807298660278,0.1204645857214927,0.0088834138587117,0.1604549288749694
0.5667839050292969,0.3596861660480499,0.0257395897060632,0.115666963160038
0.3265597224235534,0.0397058203816413,0.0135468710213899,0.4041403532028198
0.5908313989639282,0.3430657982826233,0.0024420139379799,0.1815480589866638
0.0875614136457443,0.1260423958301544,0.020137557759881,0.0932942256331443
0.0995271205902099,0.0876937508583068,0.0057840729132294,0.1619808673858642
0.1820632517337799,0.2920966744422912,0.0102187059819698,0.1439656466245651
0.5839521884918213,0.1854319125413894,0.0022352028172463,0.0745770335197448
0.2400168031454086,0.1390934586524963,0.010236233472824,0.2404501587152481
0.2503359317779541,0.157130166888237,0.0132734021171927,0.1713579893112182
0.297782152891159,0.3574509024620056,0.0071971728466451,0.2362211644649505
0.7241145372390747,0.2898716628551483,0.0266494415700435,0.0976781174540519
0.4100143313407898,0.1619633883237838,0.0101678082719445,0.094362586736679
0.4919571280479431,0.2164809107780456,0.0062718093395233,0.0597041323781013
0.3894314765930176,0.1600883901119232,0.0075908722355961,0.0814057663083076
0.1031412333250045,0.2024838626384735,0.0097857844084501,0.2265413999557495
0.2202357500791549,0.0961432605981826,0.0191288217902183,0.104699045419693
0.0527900196611881,0.0962182134389877,0.0068049598485231,0.0523919463157653
0.5849838852882385,0.1002847701311111,0.0071194060146808,0.1053373217582702
0.2379308342933654,0.0674416422843933,0.0039051070343703,0.1534663438796997
0.4205302894115448,0.2132866978645324,0.02017068490386,0.1126879602670669
0.3625273108482361,0.1481002122163772,0.0041369516402482,0.1603891849517822
0.633989155292511,0.095400370657444,0.0167178083211183,0.1432027071714401
0.6023586392402649,0.0956943333148956,0.0100777186453342,0.1167167499661445
0.2561541795730591,0.16474249958992,0.0064164088107645,0.0628226399421691
0.3391746878623962,0.3392993211746216,0.0167290810495615,0.0485020652413368
0.0643932372331619,0.0654083490371704,0.0082318000495433,0.3435789346694946
0.2760201096534729,0.1604865789413452,0.0082919411361217,0.0225350372493267
0.219610184431076,0.0934754312038421,0.0206046737730503,0.088509514927864
0.2435867190361023,0.1079394668340683,0.022473182529211,0.1974552720785141
0.2721133828163147,0.1497683227062225,0.0161280483007431,0.0328183509409427
0.3163014650344848,0.120425060391426,0.0092840641736984,0.1075774505734443
0.4876363277435303,0.1010384187102317,0.0157735235989093,0.2036831974983215
0.2408635169267654,0.1417037397623062,0.0089440690353512,0.0943958014249801
0.7482424378395081,0.1004000976681709,0.0137983011081814,0.1138336062431335
0.2993902564048767,0.1603012531995773,0.0039921822026371,0.1289183795452118
0.1322785317897796,0.0839159786701202,0.0129130389541387,0.2947304248809814
0.1401363313198089,0.1236739680171012,0.0314926207065582,0.1739554703235626
0.1785300374031067,0.156222328543663,0.0079551143571734,0.055628702044487
0.417400062084198,0.3005578815937042,0.0224843025207519,0.0795029252767562
0.3839213252067566,0.3298825621604919,0.0169333927333354,0.039574459195137
0.2357698529958725,0.1253874152898788,0.0289929192513227,0.0694427043199539
0.1693086326122284,0.1626930236816406,0.0150853237137198,0.0250562485307455
0.1695477366447448,0.241008922457695,0.0106092393398284,0.1026433482766151
0.3157369792461395,0.1956021338701248,0.0103673003613948,0.0965704172849655
0.6491620540618896,0.2232919186353683,0.0135719254612922,0.0398221164941787
0.629721462726593,0.4070133566856384,0.0190836191177368,0.2134959697723388
0.3914217948913574,0.2125000804662704,0.0179495327174663,0.0377151928842067
0.2782255113124847,0.1266232430934906,0.0097684599459171,0.2304159551858902
0.1330960243940353,0.1090101078152656,0.0138014592230319,0.1238880455493927
0.4583656191825866,0.1858644485473632,0.0157292354851961,0.1297947168350219
0.1016348972916603,0.0503659844398498,0.0185501165688037,0.1014826595783233
0.1298317462205886,0.0991549417376518,0.0058988248929381,0.1387534439563751
0.5808483362197876,0.1831607073545456,0.028007723391056,0.0817180126905441
0.2391530573368072,0.1580745279788971,0.0059049786068499,0.0935973078012466
0.6191474199295044,0.0646340772509574,0.0183847621083259,0.0442449040710926
0.3588162660598755,0.1048424318432807,0.0301126185804605,0.1426402032375335
0.1309544146060943,0.2517306506633758,0.0265500284731388,0.3215488195419311
0.53089439868927,0.1035384833812713,0.0108894305303692,0.1623784005641937
0.3669611811637878,0.151810884475708,0.0077557610347867,0.1836016178131103
0.2267638146877288,0.1096696630120277,0.0221050679683685,0.119494192302227
0.7688437700271606,0.0850724652409553,0.0116130392998456,0.0658748671412468
0.3374910354614258,0.1153748333454132,0.0201441347599029,0.2109058797359466
0.2765263617038727,0.1536534428596496,0.0118243219330906,0.0481209307909011
0.2951303720474243,0.1914362609386444,0.0088770035654306,0.1201815232634544
0.5347230434417725,0.1065495014190673,0.0078007765114307,0.0949197188019752
0.4769855737686157,0.1691046953201294,0.0118122361600399,0.1353392601013183
0.3951887190341949,0.1224285140633583,0.0081560797989368,0.2307914346456527
0.2598403096199035,0.1430752277374267,0.0122918244451284,0.1898306012153625
0.4892072081565857,0.0699608325958252,0.0039442931301891,0.0922788679599762
0.1421788483858108,0.0869502127170562,0.0018776637734845,0.1262757182121276
0.2969286143779754,0.3364190459251404,0.0160001963376998,0.1113147139549255
0.0965204536914825,0.0644169375300407,0.0077115441672503,0.1523434668779373
0.2221530079841613,0.0842097178101539,0.0223951358348131,0.1439570784568786
0.4041995108127594,0.2264852374792099,0.014252696186304,0.1283057034015655
0.2918896377086639,0.0792778506875038,0.0123971160501241,0.0493971295654773
0.4927850365638733,0.0352982878684997,0.0122610069811344,0.3475643992424011
0.2018586993217468,0.0630464181303978,0.0052203247323632,0.1656412035226822
0.676702618598938,0.0572897233068943,0.0152193391695618,0.1868941336870193
0.3404258489608764,0.1761108934879303,0.0065795620903372,0.0185271613299846
0.0893941521644592,0.1219158768653869,0.0200934149324893,0.0801164507865905
0.2268462926149368,0.162033811211586,0.0088132265955209,0.1740910410881042
0.1664734184741974,0.0804245248436927,0.021387256681919,0.0291554499417543
0.747745931148529,0.0684634447097778,0.014822419732809,0.2175298929214477
0.0908211171627044,0.0573970451951026,0.016879703849554,0.1068467199802398
0.4729775786399841,0.0641170442104339,0.0121110128238797,0.0632106438279151
0.747684121131897,0.1237934082746505,0.0136575466021895,0.0899804383516311
0.4718270897865295,0.2512316703796386,0.0209037959575653,0.2061377763748169
0.1235739812254905,0.0984279438853263,0.0262286625802516,0.0574994981288909
0.5770355463027954,0.0711446702480316,0.0240178536623716,0.1536018550395965
0.1332183331251144,0.0719091743230819,0.0158860422670841,0.0698046833276748
0.5082367658615112,0.1961460262537002,0.0050666038878262,0.2440371960401535
0.4122062921524048,0.0525747574865818,0.0071391309611499,0.1700296401977539
0.1018681526184082,0.1734471321105957,0.0171608179807662,0.0383558273315429
0.1773247569799423,0.2415422797203064,0.0208735466003417,0.1580333411693573
0.4872234761714935,0.0586886629462242,0.0133645348250865,0.1444087922573089
0.2153138816356659,0.3349244594573974,0.0178478546440601,0.1897715926170349
0.2893770635128021,0.1670853495597839,0.0164980292320251,0.1882551163434982
0.4023668766021728,0.0782428607344627,0.0102521833032369,0.0160725116729736
0.5103962421417236,0.1169732362031936,0.007424000184983,0.2298274934291839
0.1593878865242004,0.1397621482610702,0.0206841081380844,0.0425271354615688
0.2254200130701065,0.0471101105213165,0.0086857732385396,0.0280500557273626
0.6739779710769653,0.1067717373371124,0.0183657445013523,0.1703316271305084
0.4881347417831421,0.1762793064117431,0.0033903096336871,0.4919760227203369
0.1537681818008422,0.270996630191803,0.0284821353852748,0.0831556320190429
0.7424710988998413,0.2109219431877136,0.0426432490348815,0.0405868217349052
0.4572531580924988,0.1068618446588516,0.0116502419114112,0.1336031258106231
0.4160484075546264,0.2032004594802856,0.005461580120027,0.3493779301643371
0.0919570326805114,0.2337692081928253,0.0055961804464459,0.1041149199008941
0.1952401399612426,0.0213790219277143,0.0085263289511203,0.1678689420223236
0.1980923116207122,0.1395276635885238,0.0235042925924062,0.1853377223014831
0.203045979142189,0.0229166746139526,0.0151173574849963,0.1606441438198089
0.4138497412204742,0.1133329197764396,0.0250464864075183,0.1868714392185211
0.3481923639774322,0.2816160917282104,0.0295624248683452,0.2135827243328094
0.2838577032089233,0.3366166949272156,0.0040153264999389,0.1046352386474609
0.07089514285326,0.2275237441062927,0.0025230583269149,0.0955371707677841
0.2305864989757537,0.0424757525324821,0.0133964521810412,0.1116306483745575
0.3613260388374328,0.0895499810576438,0.011227517388761,0.0647972524166107
